"","Outcome","Tract","BUTADIENE","ACETALDEHYDE","BENZENE","CARBON_TETRACHLORIDE","ETHYLBENZENE","FORMALDEHYDE","HEXANE","METHANOL","METHYL_CHLORIDE_CHLOROMETHANE","TOLUENE","XYLENES_MIXED_ISOMERS","DIESEL_PM","LEAD_COMPOUNDS","MANGANESE_COMPOUNDS","MERCURY_COMPOUNDS","NICKEL_COMPOUNDS","Cluster"
"1339",0.871688586880057,37119003015,-3.3313330334214,0.508158142599386,-0.662375712807149,-0.634832477635511,-1.71041373907254,0.687432708420847,-1.58270183353415,0.752491955015152,0.0327409571129525,0.238666791732895,-0.439278262625472,-0.549292232927174,-7.75221945970121,-5.25747507231446,-6.43980917624308,-8.8085246648386,5
"1340",-1.0354380006302,37119003016,-3.31548907354813,0.522239098612639,-0.624876860036748,-0.633970462544616,-1.70287616598612,0.687725953527434,-1.55825260700215,0.757403032062719,-0.0405613722351935,0.252300322787165,-0.444171808425881,-0.538935517449348,-7.73965129078767,-5.22041240544826,-6.30224489949415,-8.6147100965489,5
"1341",-0.569000177838386,37119003017,-3.28038525540307,0.523434385916698,-0.635464947326222,-0.63397451999986,-1.69143098578069,0.694199687030636,-1.58781360227291,0.807462521818985,-0.0362283842383598,0.271991388182445,-0.415616955098595,-0.553040355055115,-7.69591949171837,-5.22613428423666,-6.41022549475097,-8.79279629061151,5
"1342",0.639598905949789,37119003018,-3.28066704143864,0.523337631078957,-0.627076132348363,-0.633979033099296,-1.67699875185788,0.693852571813027,-1.57531605281133,0.806399505808736,-0.0680346414503158,0.279187982216614,-0.403973841269495,-0.537276601750089,-7.73362161754704,-5.31885583597837,-6.40430223884429,-8.8137372972784,5
"1343",-0.572197663402986,37119003102,-3.20076798855653,0.495751584643985,-0.609846503559795,-0.636272659424829,-1.62505767749276,0.708377478170224,-1.52054516079848,0.795446948905999,0.240078250425149,0.3508580407435,-0.310470279744606,-0.415199562039432,-7.46921267388518,-5.02587476669982,-6.51028910192748,-8.34875366526665,5
"1344",1.3889904635033,37119003103,-3.19441258345944,0.496202864298093,-0.601942141874603,-0.636281110481604,-1.61549808876474,0.709602698362943,-1.51046378898565,0.794041286643893,0.216916789206401,0.360846413359475,-0.300108400511589,-0.397003560190065,-7.43642026041995,-5.08262612093265,-6.46702299837857,-8.33140135219043,5
"1345",0.565985710849495,37119003105,-3.21189148922344,0.519178148529372,-0.58808587076773,-0.634642354040488,-1.62417069978197,0.704564485029482,-1.52619655466979,0.812719503375773,0.0678431361278181,0.340693053285947,-0.334886696336798,-0.450165148474652,-7.53627955446494,-5.0951999916065,-6.34563137158104,-8.14955806565591,5
"1346",1.26182522097803,37119003106,-3.19542328817128,0.50696591823658,-0.593501736137149,-0.635579064537177,-1.61551814569564,0.708933643805937,-1.51546365958295,0.800893635599312,0.18772824759725,0.353482817259161,-0.311747011313861,-0.41179485576,-7.48436994056697,-5.00904032701876,-6.43369714654191,-8.24876217847712,5
"1347",0.852386845028907,37119003108,-3.20114328283846,0.529732420219631,-0.565660550106593,-0.63402288423385,-1.60599284066437,0.706458532245375,-1.50960097749966,0.816334011601326,0.00608376630766607,0.354588112600069,-0.32506544080153,-0.426063483998293,-7.5448253913679,-5.08035407176311,-6.26820483052874,-8.06658883626827,5
"1348",0.0430435886563505,37119003109,-3.21881594441107,0.529159330962395,-0.571402176409642,-0.633995824172144,-1.61163412494425,0.704564523932766,-1.5136104091919,0.817522108542367,0.0465657014094638,0.348011915319288,-0.332037147847273,-0.427914378897444,-7.59939587900469,-5.00662418841819,-6.27860488419154,-8.06334769229054,5
"1349",-1.33974988899718,37119003201,-3.16019840137724,0.498938616202551,-0.596569569740292,-0.636294691499099,-1.60901708349502,0.715662106247056,-1.50803285645279,0.781841002278714,0.195432506437103,0.364088464034391,-0.293794613894005,-0.379648977632154,-7.29749015988807,-5.23367758779157,-6.39577693311562,-8.28275443063731,5
"1350",0.0900415004429515,37119003203,-3.19103732334043,0.496420941551991,-0.598648378924788,-0.636289612625144,-1.61005254578248,0.710214756156884,-1.50659164134187,0.794014554156181,0.195495835303524,0.365601895961936,-0.294410594632359,-0.38798445539201,-7.41181676949857,-5.12934954733599,-6.4275761564248,-8.33020792704892,5
"1351",-0.225937220419286,37119003204,-3.19006764577859,0.496243319554968,-0.596821170522268,-0.636290019614316,-1.61051834589218,0.709946528160301,-1.50512537436301,0.797994045821991,0.174616725668145,0.36741700335152,-0.294488072924762,-0.386621550866795,-7.41916946424981,-5.18173783455931,-6.41478340954632,-8.37028853903761,5
"1352",0.177095231059574,37119003300,-3.14137487973795,0.500135294796941,-0.585581756340559,-0.636298978141696,-1.60159095995286,0.718018114225778,-1.49975081887745,0.793162089386496,0.142739010853752,0.373694153649144,-0.286067199647699,-0.362970630248208,-7.24624050069906,-5.26212520199495,-6.35619425672042,-8.32771109136274,5
"1353",1.02801300416109,37119003400,-3.14171376759458,0.499981550986664,-0.576044086589305,-0.636300471205904,-1.59089253838496,0.717585216553323,-1.48941721909098,0.797602691324353,0.125732448515896,0.383040954865569,-0.276281353299956,-0.343008560117126,-7.26064046456383,-5.29097297434407,-6.33478928358556,-8.35127028891383,5
"1354",0.581146145908467,37119003500,-3.12079852752189,0.501766247234921,-0.538134669701475,-0.636304530946051,-1.54379685821581,0.720663914684357,-1.45229543008598,0.798656116702906,0.10217901705403,0.415703418019436,-0.235456304137872,-0.25887447915788,-7.23849824347135,-5.31657896658489,-6.28877431773379,-8.30427430953458,5
"1355",0.85982598578336,37119003600,-3.09062255700713,0.507419917085097,-0.500536588728406,-0.635951698729245,-1.49365234950986,0.730854557996225,-1.40697282159,0.736487277198239,0.0774909747705672,0.446911549732738,-0.191294233688094,-0.178841707698052,-7.18471124368569,-5.23801205767361,-6.25294190251561,-8.26437733439933,5
"1356",-0.199515585498046,37119003700,-3.1153806577417,0.503630319156633,-0.585108458181586,-0.636148832463168,-1.60394560132575,0.725018800689642,-1.49870948477944,0.756591531436502,0.129112068028921,0.368997468152693,-0.288488822680586,-0.351246552921022,-7.1485045771774,-5.27806306472314,-6.32232046696363,-8.28899400140717,5
"1357",0.296304002399971,37119003802,-3.1655969957974,0.504409227210407,-0.610074710823494,-0.635555182620058,-1.62847447496284,0.724916301256612,-1.50359220355155,0.684355804409254,0.0895851960404839,0.353848457446608,-0.307594245189443,-0.397891933125777,-7.30934164066241,-4.96572973953371,-6.40797908951748,-8.32967797505155,5
"1358",-0.0123538014086709,37119003805,-3.16140327077825,0.507849752710747,-0.608540016041023,-0.635194012276547,-1.62295092330175,0.73070216176714,-1.49386532869413,0.625319859911779,0.101413841776081,0.36001853634841,-0.30087732827828,-0.384957979031651,-7.32585838927848,-4.78209341090349,-6.46979738377463,-8.33843472405957,5
"1359",-1.7581436297382,37119003806,-3.22531969482466,0.514509600782019,-0.572516738969796,-0.634987344421838,-1.5731778690877,0.727471654558039,-1.44968572055246,0.647920007890936,0.165659224605726,0.399010766385473,-0.260155486864726,-0.281666489075982,-7.61034789757508,-4.605034986191,-6.47678724017595,-8.38837388010477,5
"1360",-0.606689615079165,37119003807,-3.15925743737105,0.52364000457707,-0.553905977050086,-0.635304758273787,-1.56383624478803,0.729612013656038,-1.4678449105156,0.74110587534497,0.170909545122338,0.398051028685841,-0.260882130737528,-0.278424843784654,-7.40392327423618,-4.79307950444135,-6.40896577173065,-8.21411778324914,5
"1361",1.02624588988407,37119003808,-3.17551181113821,0.525012387223288,-0.557584255505537,-0.634604550655911,-1.58824818799428,0.714474713468898,-1.48696389399541,0.802336489026826,0.113618232669834,0.376080573059211,-0.296139330910353,-0.361292636230998,-7.46453247378779,-5.07042209008329,-6.29834007906033,-8.03925422633168,5
"1362",0.745448768315923,37119003902,-3.06660280216486,0.513839072664629,-0.601990653421354,-0.635205859294233,-1.63295554990317,0.743928341902252,-1.50517068970325,0.628801718118678,-0.00988513737830879,0.34709137870663,-0.310077602275392,-0.405952525376664,-7.05178564834417,-4.95953386002722,-6.33545740973182,-8.34020649764871,5
"1363",-1.07400569379386,37119003903,-2.76957924119408,0.538895660773509,-0.572097137699104,-0.635211073845952,-1.65879775503948,0.794635750154938,-1.5448901158708,0.630276164362919,0.0207879848092291,0.322542605720092,-0.33248379853937,-0.461054366422721,-6.4632068793421,-4.95504485555066,-6.36498928659337,-8.25748255663478,1
"1364",0.150793725099948,37119004000,-2.86467224989759,0.530042280650331,-0.546343070987603,-0.635226450401374,-1.59049600397954,0.777102137703497,-1.48460750262375,0.620871159358923,-0.0368231671649814,0.367171837626941,-0.273008186931399,-0.362376884865134,-6.65279760726842,-5.08382913961492,-6.23089163705068,-8.33478441800909,1
"1365",-0.17540689976297,37119004100,-3.0874901110043,0.508590240737988,-0.429941882783215,-0.635949679395027,-1.39692996356201,0.732158449617882,-1.33035509015493,0.72616134112057,0.0536542960283814,0.513271193860207,-0.107016265867086,-0.0364941108341128,-7.25806669745111,-5.28765785391679,-6.15626462515374,-8.15872495878128,5
"1366",0.851592011751288,37119004200,-3.20958513776977,0.503951943298873,-0.550276746554867,-0.635273855763077,-1.53265650409764,0.723667111497448,-1.39836593790122,0.637076841610582,-0.0672569540638182,0.480566171854582,-0.198768113603839,-0.256835915388384,-7.49940948900447,-5.12904547435296,-6.10012031370196,-8.46447624525196,5
"1367",-0.965416611336455,37119004302,-3.16744575735952,0.498065481458686,-0.581018683941336,-0.635562214761775,-1.63994362203094,0.718344252474679,-1.4948313234582,0.625007580647527,0.056775964048683,0.330613741387211,-0.359215399679791,-0.22110230981589,-7.21090735324169,-5.24273289131097,-6.21044219127566,-8.3340346208494,5
"1368",-0.483240655320346,37119004303,-3.0191155191396,0.513124690505524,-0.643012613838077,-0.635345089680073,-1.70619045819827,0.747057551308768,-1.56497312112205,0.605263643349136,0.0197823917973257,0.259596252284795,-0.38365691542107,-0.557953011115333,-6.86365363160752,-5.21219143553669,-6.31174634460715,-8.33557502527683,1
"1369",0.16738824732787,37119004304,-3.15986698796471,0.494400671696142,-0.64053729757565,-0.635658606251185,-1.73371074836238,0.71443506103703,-1.58083046404247,0.623493878536749,0.109185847736688,0.228138747721323,-0.457951026309911,-0.514855457650416,-7.08548416744109,-5.29160670326041,-6.42209701636428,-8.28966463470629,5
"1370",0.271787336241547,37119004305,-3.06685250483846,0.513123616995856,-0.602286040891827,-0.635228925416975,-1.62423084025578,0.744017273367839,-1.49395141313314,0.604825481837265,-0.0470449000292751,0.334652837303299,-0.306252356693079,-0.408277382346973,-7.03722386855081,-5.15299306537013,-6.16219376867215,-8.36728770697924,5
"1371",0.318998834114325,37119004400,-3.25661879180645,0.488222979003079,-0.623757878568618,-0.635701287057346,-1.70323679597215,0.701664308928312,-1.54376443638284,0.630036754941705,0.0866413318647104,0.262910961616753,-0.437584719863276,-0.363570523897946,-7.31491419527381,-5.3190058194535,-6.13832538187951,-8.41793432159626,5
"1372",0.840663711553847,37119004500,-3.18341791729292,0.49989173126701,-0.510441089875291,-0.635729872869235,-1.5208089322203,0.719897479636276,-1.4124327801749,0.67997346698613,0.0415447796481405,0.440970829022746,-0.229701437019039,-0.195218203792957,-7.42016854071191,-5.27583517574577,-6.18256214946284,-8.2999500436969,5
"1373",-0.744502425447858,37119004600,-3.16007298690447,0.491267360484493,-0.525969298744578,-0.636233982883023,-1.54870370085814,0.731847768712051,-1.45369728581382,0.723080965884603,0.177565196558465,0.392170342118651,-0.256810036827003,-0.174076724229016,-7.4792874260434,-5.41885948819146,-6.59236185068982,-8.21900617263196,5
"1374",1.08868401911042,37119004700,-3.05307400756076,0.511980939371831,-0.383573204135975,-0.636318763218408,-1.34357093923494,0.738569277200022,-1.29617076331749,0.766059876155169,0.0811206464886833,0.545683289694732,-0.0627464724351194,0.0596762409513173,-7.29354763587471,-5.47235871464397,-6.0387731136055,-8.01145697473941,5
"1375",-2.0388895408375,37119004800,-3.12348240852813,0.498292620703655,-0.472201039223606,-0.636262999785113,-1.48190029445498,0.739545877974717,-1.40518750506546,0.749819399559668,0.164951754777059,0.446122735712918,-0.19232636359907,-0.0809352916581264,-7.45366986946693,-5.4133030739005,-6.49230535051656,-8.18544173301198,5
"1376",-0.43356061960988,37119004900,-3.04961455901484,0.512041607917509,-0.366571539374245,-0.63631792767641,-1.32623140816282,0.738147572080304,-1.28064338916858,0.780998672470856,0.0713289979507193,0.562153119100682,-0.0463471526756028,0.090490009608653,-7.35753622171794,-5.45781827307396,-6.04247924914809,-8.03542609046941,5
"1377",2.09440526126582,37119005000,-3.11547692915436,0.496354077354889,-0.453042457180242,-0.636249649702558,-1.46394651737306,0.737923743855573,-1.38963585850918,0.763477583819004,0.170557244504169,0.464312354748339,-0.175951116394186,-0.0558829105813713,-7.49985298287374,-5.41093334289722,-6.6017277084197,-8.2096607556753,5
"1378",0.874086568821935,37119005100,-3.16225360622743,0.492193085149378,-0.508442619710231,-0.636253889862031,-1.53266130960197,0.732720865786254,-1.44421869803934,0.749552622376487,0.169013107600993,0.418210721322125,-0.238182265370199,-0.147285334500525,-7.51077403094264,-5.42128776631352,-6.56273005572616,-8.28887224159009,5
"1379",0.270446812904735,37119005200,-3.12610635903679,0.495050993904151,-0.466584095800149,-0.636285710147777,-1.459717200154,0.721212287502634,-1.37992153597535,0.776917977955343,0.111673664729964,0.469311741634195,-0.16865477767804,0.0518123147731648,-7.46835182320181,-5.40860352424305,-6.23756396414337,-8.22042847719213,5
"1380",0.193331510472558,37119005301,-3.22162751153782,0.471093424765323,-0.550975310655121,-0.636247946426378,-1.57521102172024,0.694668636708331,-1.47751936749945,0.753846721922782,0.143613974633111,0.387433984053145,-0.276679700785025,-0.301158307713324,-7.57372319684012,-5.41132438419723,-6.68095385720063,-8.42603840923937,5
"1381",-1.18640473928992,37119005305,-3.25919284300424,0.467036752792147,-0.586777050654147,-0.636258350532225,-1.6163164373378,0.687255938923425,-1.51271786241857,0.742197053859185,0.115813435043702,0.354320614298382,-0.314725202889423,-0.381504150429055,-7.60886464578516,-5.46930769784799,-6.69790744099584,-8.47431096000224,5
"1382",0.956842871869081,37119005306,-3.26042206805155,0.466713504466214,-0.588411360723929,-0.636252079261479,-1.62013630368469,0.686403056795249,-1.51446213080734,0.749429035139608,0.121353879265637,0.35359912443207,-0.317779382583876,-0.390509804242274,-7.64851140422602,-5.47669441053961,-6.79973965875608,-8.50960440126204,5
"1383",-0.294784913612192,37119005307,-3.28536480050608,0.465396328353756,-0.621021178297308,-0.636269766152195,-1.65866305429261,0.683823948484231,-1.54620648986529,0.734705085351801,0.103651998974044,0.323644367264525,-0.352672125843588,-0.440330901066813,-7.60224112715789,-5.50740837470319,-6.67243541713693,-8.46799193794607,5
"1384",0.718467837528137,37119005308,-3.29143842660674,0.464451706303954,-0.622171544610254,-0.636265821429442,-1.65870151960999,0.682417910444344,-1.54641237606221,0.735779915659526,0.10208750720461,0.322820444659518,-0.353071739839575,-0.447668501633331,-7.66682825716953,-5.53524076171319,-6.73611271393773,-8.49944210631006,5
